idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,18.95,0,18.95,1,0,20
2,1,0,1,22.42,0,22.42,2,0,20
3,2,0,0,12.95,0,12.95,3,0,20
4,2,0,1,18.74,0,18.74,4,0,20
5,3,0,0,15.01,0,15.01,5,0,20
6,3,0,1,16.34,0,16.34,6,0,20
7,2,0,2,22.17,0,22.17,7,0,20
8,4,0,0,15.1,0,15.1,8,0,20
9,1,0,2,23.22,0,23.22,9,0,20
10,3,0,2,21.32,0,21.32,10,0,20
11,5,0,0,13.98,0,13.98,11,0,20
12,5,0,1,14.8,0,14.8,12,0,20
13,6,0,0,6.18,0,6.18,13,0,20
14,6,0,1,13.56,0,13.56,14,0,20
15,6,0,2,6.08,0,6.08,15,0,20
16,6,0,3,9.05,0,9.05,16,0,20
17,4,0,1,16.31,0,16.31,17,0,20
18,2,0,3,22.87,0,22.87,18,0,20
19,5,0,2,9.47,0,9.47,19,0,20
20,4,0,2,17.73,0,17.73,20,0,20
21,6,0,4,8.32,0,8.32,21,0,20
22,5,0,3,5.32,0,5.32,22,0,20
23,5,0,4,7.32,0,7.32,23,0,20
